elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
112.976,2026-05-01T14:27:57.281521,-0.0589,8.92
113.227,2026-05-01T14:27:57.532795,-0.0597,8.92
113.487,2026-05-01T14:27:57.792820,-0.0575,8.97
113.743,2026-05-01T14:27:58.048806,-0.0599,8.95
113.995,2026-05-01T14:27:58.300734,-0.059,8.97
114.243,2026-05-01T14:27:58.548857,-0.0598,8.9
114.487,2026-05-01T14:27:58.792874,-0.0602,8.94
114.747,2026-05-01T14:27:59.052726,-0.0591,8.98
115.015,2026-05-01T14:27:59.320936,-0.0592,8.96
115.267,2026-05-01T14:27:59.573047,-0.0602,8.94
115.519,2026-05-01T14:27:59.825081,-0.0596,8.93
115.771,2026-05-01T14:28:00.076822,-0.0592,8.94
116.027,2026-05-01T14:28:00.332793,-0.0593,8.91
116.283,2026-05-01T14:28:00.588844,-0.0595,8.96
